"cdlinhalocalidade","denome"
1149,LAGOA DO MACAMBÁ (POV BONINAL)
1150,LAGOA DO MOCAMBO (POV BONINAL)
1151,LAGOA DO MULATINHO (FAZ VITÓRIA DA CONQUISTA)
1152,LAGOA DO OSCAR (POV TABOCAS DO BREJO VELHO)
1153,LAGOA DO PIRES (POV UAUÁ)
1154,LAGOA DOS BORGES (POV AMÉRICA DOURADA)
1155,LAGOA DOS PATOS (POV LAPÃO)
1156,LAGOA DOS PEREIRA (FAZ ANAGÉ)
1157,LAGOA GRANDE (DIST CÂNDIDO SALES)
1158,LAGOA JOSÉ LUIZ (POV VITÓRIA DA CONQUISTA)
1159,LAGOA NOVA (POV MORRO DO CHAPÉU)
1160,LAGOA PRETA (DIST TREMEDAL)
1161,LAGOA PRETA (POV PARIPIRANGA)
1162,LAGOA REAL
1163,LAGOA REDONDA (POV ENTRE RIOS)
1164,LAGOA REDONDA (POV ITAPICURU)
1165,LAGOA RICA (FAZ ANAGÉ)
1166,LAGOÃO (POV BONINAL)
1167,LAGOAS (FAZ CAETANOS)
1168,LAJE
1169,LAJE DO BANCO (DIST GONGOJI)
1170,LAJE DO BATATA (POV JACOBINA)
1171,LAJEADO (LAPÃO)
1172,LAJEDÃO
1173,LAJEDINHO
1174,LAJEDINHO (POV LAPÃO)
1175,LAJEDO (FAZ CASA NOVA)
1176,LAJEDO DO TABOCAL
1177,LAJEDO DOS PIMENTAS (POV LAPÃO)
1178,LAJEDO PAU D´ARCO (LAPÃO)
1179,LAMARÃO
1180,LAMARÃO (DIAS D'ÁVILA)
1181,LAMARÃO DO PASSÉ (DIST SÃO SEBASTIÃO DO PASSÉ)
1182,LAPÃO
1183,LAPINHA (POV IRAMAIA)
1184,LARGO (POV IRARÁ)
1185,LARGO DA CALÇADA (SALVADOR)
1186,LARGO DA SEREIA (SALVADOR)
1187,LARGO DE ITAPUÃ (SALVADOR)
1188,LARGO DO CARANGUEJO / ITINGA (LAURO DE FREITAS)
1189,LARGO DO CURTUME (SALVADOR)
1190,LARGO DO RETIRO (SALVADOR)
1191,LARGO DO TANQUE (SALVADOR)
1192,LAURO DE FREITAS - TERMINAL
1194,LEANDRINHO (DIAS D'ÁVILA)
1195,LENÇÓIS
1196,LICÍNIO DE ALMEIDA
1197,LIGAÇÃO LOBATO-PIRAJÁ (SALVADOR)
1198,LIMOEIRO (POV MUQUÉM DO SÃO FRANCISCO)
1199,LIVRAMENTO DE NOSSA SENHORA
1200,LOTEAMENTO CANTO DOS PÁSSAROS (CAMAÇARI)
1201,LOTEAMENTO MIRAGEM (LAURO DE FREITAS)
1202,LOURENÇO (POV LIVRAMENTO DE NOSSA SENHORA)
1203,LOURIVAL MAXIXE (FAZ ITARANTIM)
1204,LUCAIA (DIST PLANALTO)
1205,LUÍS EDUARDO MAGALHÃES
1206,LUSTOSA (DIST TEODORO SAMPAIO)
1207,MACACOS (POV LAPÃO)
1208,MACAJUBA
1209,MACARANI
1210,MACAÚBAS
1211,MACURURÉ
1212,MADRE DE DEUS
1213,MAETINGA
1214,MAGALHÃES (POV SÃO GONÇALO DOS CAMPOS)
1215,MAIQUINIQUE
1216,MAIRI
1217,MALHADA
1218,MALHADA (POV MATA DE SÃO JOÃO)
1219,MALHADA (RODELAS)
1220,MALHADA DE PEDRAS
1221,MALHADA GRANDE (DIST SANTA RITA DE CÁSSIA)
1222,MALHADINHA (POV FORMOSA DO RIO PRETO)
1223,MALHADINHA (POV REMANSO)
1224,MANDACARU (POV BELO CAMPO)
1225,MANGUINHA (POV MAIRI)
1226,MANOEL VITORINO
1227,MANSIDÃO
1228,MAPELE (SIMÕES FILHO)
1229,MARACÁS
1230,MARAGOGIPE
1231,MARAGOJIPINHO (DIST ARATUÍPE)
1232,MARAÚ
1233,MARAVILHA (POV CARDEAL DA SILVA)
1234,MARÇAL (VITÓRIA DA CONQUISTA)
1235,MARCIONÍLIO SOUZA
1236,MARCOLINO MOURA (DIST RIO DE CONTAS)
1237,MARÉ (POV CONDE)
1238,MARIA PRETA (POV CURAÇÁ)
1239,MASCOTE
1240,MASSÃO (SERRA DOURADA)
1241,MASSARANDUBA (POV VEREDA)
1242,MASSAROCA (DIST JUAZEIRO)
1243,MASSAROQUINHA  (POV JUAZEIRO)
1244,MATA DE SÃO JOÃO
1245,MATA DO PAJEÚ (FAZ ANGICAL)
1246,MATA ESCURA (ITAMBÉ)
1247,MATINA
1248,MATINHA DOS MENDES (POV SEABRA)
1249,MATO GROSSO (POV SERRINHA)
1250,MATOSA (ÁGUA FRIA)
1251,MAURÍLIA (BELMONTE)
1252,MEDEIROS NETO
1148,LAGOA DO GRAMA (CARAÍBAS)
1253,MENINO JESUS / COVA DE DEFUNTO (POV CANDEIAS)
1254,MERCÊS (POV SÃO GONÇALO DOS CAMPOS)
1255,MIGUEL CALMON
1256,MILAGRES
1257,MIMOSA (FAZ CAATIBA)
1258,MIMOSO (ENCRUZILHADA)
1259,MIMOSO (POV SÁTIRO DIAS)
1260,MINADOR (POV GUANAMBI)
1261,MINUIM (POV SANTA BRÍGIDA)
1262,MIRANGA (DIST POJUCA)
1263,MIRANGABA
1264,MIRANTE
1265,MISERICÓRDIA (ITAPARICA)
1266,MISSÃO DO ARICOBÉ (DIST ANGICAL)
1267,MISSÃO DO SAHY (POV SENHOR DO BONFIM)
1268,MISSÕES (DIST ANGICAL)
1269,MOCAMBO (DIST IBITIARA)
1270,MOENDA SECA (POV PRES TANCREDO NEVES)
1271,MOGIQUIÇABA (DIST BELMONTE)
1272,MONTE ALEGRE (POV GUARATINGA)
1273,MONTE ALEGRE (POV SANTA RITA DE CÁSSIA)
1274,MONTE ALTO (FAZ ANAGÉ)
1275,MONTE GORDO (DIST CAMAÇARI)
1276,MONTE PASCOAL (POV ITABELA)
1277,MONTE SANTO
1278,MONTINHO (POV ITABELA)
1279,MORPARÁ
1280,MORRINHO (CAMAÇARI)
1281,MORRINHOS (FAZ LAPÃO)
1282,MORRO DE SÃO PAULO (CAIRÚ)
1284,MORRO DO CHAPÉU
1285,MORRO GRANDE (POV LAPÃO)
1286,MORRO VERDE (FAZ JEQUIÉ)
1287,MORTUGABA
1288,MOSQUITO (POV LAPÃO)
1289,MUCAMBO (CORONEL JOÃO SÁ)
1290,MUCUGÊ
1291,MUCURI
1292,MULUNGU DO MORRO
1293,MUNDO NOVO
1294,MUNDO NOVO (POV CURAÇÁ)
1295,MUNDO NOVO (POV EUNÁPOLIS)
1296,MUNIZ FERREIRA
1297,MUQUÉM DO SÃO FRANCISCO
1298,MURITIBA
1299,MUTÁ (POV JAGUARIPE)
1300,MUTAMBA (POV SÃO DESIDÉRIO)
1301,MUTANS (DIST GUANAMBI)
1302,MUTIRÃO (CORAÇÃO DE MARIA)
1303,MUTUÍPE
1304,MUTUNS (POV ITABUNA)
1305,NADO (POV SÃO DESIDÉRIO)
1306,NAGÉ (DIST MARAGOGIPE)
1307,NAZARÉ
1308,NAZARÉ DO JACUÍPE (DIST SÃO SEBASTIÃO DO PASSÉ)
1309,NILO PEÇANHA
1310,NORDESTINA
1311,NOVA ALEGRIA (POV ITAMARAJU)
1312,NOVA BRASÍLIA (DIST RIBEIRÃO DO LARGO)
1313,NOVA CANAÃ
1314,NOVA COLINA (DIST BONINAL)
1315,NOVA CONQUISTA (FAZ SANTO AMARO)
1316,NOVA DIAS D'ÁVILA (DIAS D'ÁVILA)
1317,NOVA ERA (FAZ MUCURI)
1318,NOVA ESPERANÇA (FAZ CARAVELAS)
1319,NOVA ESPERANÇA (FAZ JEREMOABO)
1320,NOVA FÁTIMA
1321,NOVA IBIÁ
1322,NOVA ITAÍPE (DIST PLANALTINO)
1323,NOVA ITARANA
1324,NOVA LÍDICE (DIST MEDEIROS NETO)
1325,NOVA PITANGUINHA (SIMÕES FILHO)
1326,NOVA REDENÇÃO
1327,NOVA SANTANA (CASA NOVA)
1328,NOVA SOURE
1329,NOVA TERRA (FAZ COTEGIPE)
1330,NOVA VIÇOSA
1331,NOVA VISTA (DIST ANDARAÍ)
1332,NOVENTA (NOVA FÁTIMA)
1333,NOVO ACHADO (OUROLÂNDIA)
1334,NOVO ACRE (DIST IRAMAIA)
1335,NOVO DESTINO (POV ALCOBAÇA)
1336,NOVO HORIZONTE
1337,NOVO ORIENTE (POV VITÓRIA DA CONQUISTA)
1338,NOVO RISO (FAZ CANUDOS)
1339,NOVO TRIUNFO
1340,NOVOPAN (MATA DE SÃO JOÃO)
1341,NÚCLEO JK (POV MATA DE SÃO JOÃO)
1342,OLARIAS (MEDEIROS NETO)
1343,OLHOS D´ÁGUA (FAZ MATINA)
1344,OLHOS D´ÁGUA (FAZ POÇÕES)
1345,OLHOS D'ÁGUA (POV ARAMARI)
1346,OLHOS D'ÁGUA (POV BARRA DO MENDES)
1347,OLHOS D'ÁGUA (POV GLÓRIA)
1348,OLHOS D'ÁGUA (POV WANDERLEY)
1349,OLHOS D'ÁGUA (RODELAS)
1350,OLHOS D'ÁGUA DO SECO (DIST IBITIARA)
1351,OLINDINA
1352,OLIVEIRA DOS BREJINHOS
1353,OLIVEIRA DOS CAMPINHOS (DIST SANTO AMARO)
1354,OLIVENÇA (DIST ILHÉUS)
1356,OLVEBASA (BARREIRAS)
1357,ONDINA (SALVADOR)
1358,OPALMA (POV CACHOEIRA)
1359,ORICÓ (POV UBAITABA)
1360,OROJÓ (POV CAMAMU)
1361,OURICANA (DIST CANAVIEIRAS)
1362,OURIÇANGAS
1363,OURICURI DO OURO (DIST BROTAS DE MACAÚBAS)
1364,OURIVES (POV TANHAÇU)
1365,OUROLÂNDIA
1366,OUTLET PREMIUM SALVADOR (CAMAÇARI)
1367,PAIAIÁ (DIST SANTO ESTEVÃO)
1368,PAIAIÁ (POV NOVA SOURE)
1369,PAJEÚ DO VENTO (DIST CAETITÉ)
1370,PALAME (DIST ESPLANADA)
1371,PALESTINA (BURITIRAMA)
1372,PALESTINA (FAZ MASCOTE)
1373,PALHA (TEIXEIRA DE FREITAS)
1374,PALMARES (POV ITAPETINGA)
1375,PALMAS DE MONTE ALTO
1376,PALMEIRA (POV WENCESLAU GUIMARÃES)
1377,PALMEIRAS
1378,PALMEIRAS (FAZ ITAPETINGA)
1379,PALMEIRINHA (POV AIQUARA)
1380,PALMIRA (DIST ITAJU DO COLÔNIA)
1381,PANCADÃO (POV LAGOA REAL)
1382,PANELINHA (DIST CAMACÃ)
1383,PANTONILIA (IBITITÁ)
1384,PAPAGAIO (POV CASA NOVA)
1385,PARAFUSO (DIST CAMAÇARI)
1386,PARAGEM (MARAÚ)
1387,PARAGUAÇU (POV RAFAEL JAMBEIRO)
1388,PARAÍSO (DIST JACOBINA)
1389,PARAÍSO (DIST MASCOTE)
1390,PARAÍSO (DIST RUY BARBOSA)
1391,PARAMIRIM
1392,PARAMIRIM (POV SÃO FRANCISCO DO CONDE)
1393,PARATINGA
1394,PARIPIRANGA
1395,PARQUE SANTA RITA (LAURO DE FREITAS)
1396,PARQUE SÃO PAULO (LAURO DE FREITAS)
1397,PASSAGEM DOS TEIXEIRAS (POV CANDEIAS)
1398,PASSAGINHA (POV IPIRÁ)
1399,PASSÉ (DIST CANDEIAS)
1400,PATAÍBA (DIST ÁGUA FRIA)
1401,PATI (JAGUAQUARA)
1402,PATIOBA (POV MEDEIROS NETO)
1403,PATRIMÔNIO (POV PEDRÃO)
1404,PAU BRASIL
1405,PAU D' ALHO (POV ITAMARAJU)
1406,PAU DE GARRAFA (ALCOBAÇA)
1407,PAU GRANDE (POV UBAITABA)
1408,PAU LAVRADO (POV CATU)
1409,PAU SANGUE (FAZ ITARANTIM)
1411,PAULO AFONSO
1412,PAZ DO SALOBRO (DIST CANARANA)
1413,PÉ DE SERRA
1414,PÉ DE SERRA (POV MARACÁS)
1415,PEDRA ALTA (POV ARACI)
1416,PEDRA BRANCA (DIST SANTO ESTEVÃO)
1417,PEDRA BRANCA (POV CURAÇÁ)
1418,PEDRA D' ÁGUA ( (POV ALCOBAÇA)
1419,PEDRA DE CAL (POV RIACHÃO DAS NEVES)
1420,PEDRA GINO (IBITITÁ)
1421,PEDRA GRANDE (FAZ ITAMARAJU)
1422,PEDRA MELADA (MANOEL VITORINO)
1423,PEDRA PRETA (FAZ ANAGÉ)
1424,PEDRÃO
1425,PEDRAS (POV BAIXA GRANDE)
1426,PEDRAS (POV SANTO AMARO)
1427,PEDRAS ALTAS (POV CAPIM GROSSO)
1428,PEDRO ALEXANDRE
1429,PEDRO BAIO (CAMACÃ)
1430,PENEDO (POV RODELAS)
1431,PEREIRA (DIST SANTALUZ)
1432,PERELÂNDIA (POV CANAVIEIRAS)
1433,PERIPERI  (FAZ JUAZEIRO)
1434,PETROLÂNDIA (POV BELMONTE)
1435,PETROLÂNDIA (POV PETROLÂNDIA)
1436,PIATÃ
1437,PIAUS (POV ITIÚBA)
1438,PIÇARRÃO (DIST SENTO SÉ)
1439,PILÃO ARCADO
1440,PILAR (DIST JAGUARARI)
1441,PILÕES (DIST CANDIBA)
1442,PIMENTA (DIST MASCOTE)
1443,PIMENTEIRA (DIST ILHÉUS)
1444,PIMENTEIRA (POV CANAVIEIRAS)
1445,PINARÉ (POV CAMAMU)
1446,PINDAÍ
1447,PINDOBAÇU
1448,PINDORAMA (DIST IUIU)
1449,PINDORAMA (POV PORTO SEGURO)
1450,PINGA FOGO (POV PALMAS DE MONTE ALTO)
1451,PINHÕES (DIST JUAZEIRO)
1452,PINHÕES (POV EUCLIDES DA CUNHA)
1453,PIRAÍ DO NORTE
1454,PIRAJÁ (POV ITAMARAJU)
1455,PIRAJI (POV ITAMARAJU)
1456,PIRAJIBA (POV MUQUÉM DO SÃO FRANCISCO)
1457,PIRÍ (DIST SENTO SÉ)
1458,PIRIPÁ
1459,PIRITIBA
1460,PITANGA DE PALMARES (ACESSO)
1461,PITANGUINHA (SIMÕES FILHO)
1462,PITUBA (DIST GENTIO DO OURO)
1463,PLACAS (POV BARREIRAS)
1464,PLANALTINO
1465,PLANALTO
1466,POÇO (ANTÔNIO CARDOSO)
1467,POÇO CENTRAL (DIST AURELINO LEAL)
1468,POÇO DE FORA (DIST CURAÇÁ)
1469,POÇO GRANDE  (POV ARACI)
1470,POÇÕES
1471,POÇÕES (FAZ IPECAETÁ)
1472,POÇÕES (MATINA)
1473,POJUCA
1474,PÓLO PETROQUÍMICO (CAMAÇARI)
1475,PONTA DA TULHA (POV ILHÉUS)
1476,PONTA DE AREIA (DIST CARAVELAS)
1477,PONTA DO RAMO (POV ILHÉUS)
1478,PONTE (NOVA VIÇOSA)
1479,PONTE DO RIO (BA130)
1480,PONTE DO RIO JACUMIRIM
1481,PONTE PARAMIRIM (OLIVEIRA DOS BREJINHOS)
1482,PONTE RIO PARDO (POTIRAGUÁ) 
1483,PONTE VELHA (POV CORRENTINA)
1484,PONTO CENTRAL (SANTA CRUZ CABRÁLIA)
1485,PONTO CERTO (POV SANTANA)
1486,PONTO DA COALHADA (VITÓRIA DA CONQUISTA)
1487,PONTO DA VENDA (ITAPETINGA)
1488,PONTO DE EUGÊNIO (SANTANÓPOLIS)
1489,PONTO DO ASTÉRIO (POV FIRMINO ALVES)
1490,PONTO DO ELISEU (UNA)
1491,PONTO DO LIRA (SANTA CRUZ DA VITÓRIA)
1492,PONTO NOVO
1493,PORTÃO - TERMINAL TURÍSTICO (LAURO DE FREITAS)
1494,PORTÃO (LAURO DE FREITAS)
1495,PORTEIRA (SERRA DOURADA)
1496,PORTO FELIZ (POV PIRITIBA)
1497,PORTO FERROLHO (SÃO FRANCISCO DO CONDE)
1498,PORTO NOVO (DIST SANTANA)
1499,PORTO SAUÍPE (DIST ENTRE RIOS)
1500,PORTO SEGURO
1501,PORTO SEGURO (CENTRO)
1502,POSTO CENTRAL (EUNÁPOLIS)
1503,POSTO CERRADÃO (BARREIRAS)
1504,POSTO DA MATA (DIST NOVA VIÇOSA)
1505,POSTO ROSÁRIO (CORRENTINA)
1506,POSTO JK (LAJEDINHO)
1507,POSTO PIONEIRO (SÃO DESIDÉRIO)
1508,POSTO ROYAL (SÃO DESIDÉRIO)
1509,POSTO SANTIAGO (CAMAÇARI)
1510,POSTO SANTO ANTÔNIO (ITAJUÍPE)
1511,POSTO SANTO ANTÔNIO (URUÇUCA)
1512,POSTO SÃO LUIZ (CONCEIÇÃO DO JACUÍPE)
1513,POSTO SÃO LUIZ (SANTO AMARO)
1514,POSTO SÃO PEDRO (CORRENTINA)
1515,POSTO SERTANEJO (BARREIRAS)
1516,POSTO TABULEIRO DA BAIANA (VITÓRIA DA CONQUISTA)
1517,POSTO TURBO (VITÓRIA DA CONQUISTA)
1518,POTIRAGUÁ
1519,POUSO ALEGRE (POV ALCOBAÇA)
1520,POV SANTA TEREZINHA (POV JITAÚNA)
1521,POXIM DO SUL (DIST CANAVIEIRAS)
1522,PRAÇA (FAZ UAUÁ)
1523,PRAÇA ABRANTES (CAMAÇARI)
1524,PRAÇA ACM (DIAS D'ÁVILA)
1525,PRAÇA AREIA BRANCA (LAURO DE FREITAS)
1526,PRAÇA DA ARCANJA (LAURO DE FREITAS)
1527,PRAÇA DA BANDEIRA (SIMÕES FILHO)
1528,PRAÇA DA MATRIZ (LAURO DE FREITAS)
1529,PRAÇA DA MATRIZ (LUSTOSA)
1530,PRAÇA DA PREFEITURA (SIMÕES FILHO)
1531,PRAÇA DA SÉ (SALVADOR)
1532,PRAÇA DO SOL (CAMAÇARI)
1533,PRAÇA DR GUALBERTO (CANDEIAS)
1534,PRAÇA MARIO BATISTA (CAMACÃ)
1535,PRAÇA MONTENEGRO (CAMAÇARI)
1536,PRAÇA TIRADENTES (CANDEIAS)
1537,PRADO
1538,PRADOSO (DIST VITÓRIA DA CONQUISTA)
1539,PRAIA DE IPITANGA (LAURO DE FREITAS)
1540,PRAIA DO FLAMENGO - FIM DE LINHA
1541,PRAIA DO FLAMENGO (SALVADOR)
1542,PRAIA DO FORTE (POV MATA DE SÃO JOÃO)
1543,PRATA (POV ITAMARAJU)
1544,PRATAS (POV ARATACA)
1545,PRATOS FINOS (POV BARRA)
1546,PRESIDENTE JÂNIO QUADROS
1547,PRESIDENTE TANCREDO NEVES
1548,PROJETO PEDRA BRANCA (POV CURAÇÁ)
1549,PROJETO PURIFICAÇÃO E SÃO MIGUEL (SANTA CRUZ CABRÁLIA)
1550,PROVISÃO (POV JEQUIÉ)
1551,PUXIM DO SUL (DIST CANAVIEIRAS)
1552,QUARAÇU (DIST CÂNDIDO SALES)
1553,QUARENTA (POV SANTA BRÍGIDA)
1554,QUEIMADA (TRANCOSO)
1555,QUEIMADA NOVA (POV OLIVEIRA DOS BREJINHOS)
1556,QUEIMADAS
1557,QUEIMADAS (POV IRECÊ)
1558,QUEIMADINHAS (POV MARCIONÍLIO SOUZA)
1559,QUIJINGUE
1560,QUIXABA (FAZ JEQUIÉ)
1561,QUIXABA (POV SENTO SÉ)
1562,QUIXABEIRA
1563,QUIXABEIRA (POV GOVERNADOR MANGABEIRA)
1564,QUIXABEIRINHA (POV NOVA SOURE)
1565,RAFAEL JAMBEIRO
1567,RAIZ (POV ESPLANADA)
1568,RANCHO ALEGRE (POV CARAVELAS)
1569,RANCHO ALEGRE (POV CASA NOVA)
1570,RANCHO DA LUA (NOVA VIÇOSA)
1571,RASO (POV NOVA SOURE)
1572,REMANSO
1573,REPARTIMENTO (POV BUERAREMA)
1574,REPRESA (POV CANÁPOLIS)
1575,RESIDÊNCIA (POV ANDARAÍ)
1576,RESIDENCIAL BRISAS DE ITINGA (LAURO DE FREITAS)
1578,RESIDENCIAL CAMINHO DO MAR (CAMAÇARI)
1579,RESIDENCIAL CAMINHO DO RIO (CAMAÇARI)
1580,RESIDENCIAL DONA LINDÚ (LAURO DE FREITAS)
1581,RESIDENCIAL MAR DE ABRANTES (CAMAÇARI)
1582,RESIDENCIAL RECANTO DE ABRANTES (CAMAÇARI)
1583,RETIRO (DIST CORAÇÃO DE MARIA)
1584,RETIROLÂNDIA
1586,RETORNO PORTÃO (LAURO DE FREITAS)
1587,RIACHÃO (FAZ IBIRAPITANGA)
1588,RIACHÃO (POV SERRA DOURADA)
1589,RIACHÃO DAS NEVES
1590,RIACHÃO DO JACUÍPE
1591,RIACHÃO DO UTINGA (DIST UTINGA)
1592,RIACHINHO (FAZ PILÃO ARCADO)
1593,RIACHINHO (POV BARREIRAS)
1594,RIACHO (POV PAULO AFONSO)
1595,RIACHO (POV VÁRZEA NOVA)
1596,RIACHO DA GUIA (DIST ALAGOINHAS)
1597,RIACHO DA ONÇA (POV QUEIMADAS)
1598,RIACHO DANTAS (POV TANHAÇU)
1599,RIACHO DE PEDRAS (POV UAUÁ)
1600,RIACHO DE SANTANA
1601,RIACHO DOS PAES (POV SENTO SÉ)
1602,RIACHO QUEIMADO (ALCOBAÇA)
1603,RIACHO SECO (DIST CURAÇÁ)
1604,RIBEIRA DO AMPARO
1605,RIBEIRA DO POMBAL
1606,RIBEIRÃO DO LARGO
1607,RIO ABAIXO (POV LAGOA REAL)
1608,RIO BRANCO (POV ARATACA)
1609,RIO BRANCO (POV RIACHÃO DAS NEVES)
1610,RIO CRISTOVÃO COLOMBO (CAMAÇARI)
1611,RIO DA SERRA (UNA)
1612,RIO DE CONTAS
1613,RIO DE PEDRAS (UAUÁ)
1614,RIO DO ANTÔNIO
1615,RIO DO BRAÇO (DIST ILHÉUS)
1616,RIO DO MEIO (DIST ITORORÓ)
1617,RIO DO PIRES
1618,RIO DO SUL (DIST PRADO)
1619,RIO FUNDO (DIST TERRA NOVA)
1620,RIO PARDO (CAMACÃ)
1621,RIO REAL
1622,RIO UNA (CATU)
1623,RIO VERDE (POV ITAGUAÇU DA BAHIA)
1624,RIO VERMELHO (SALVADOR)
1625,ROÇADOS (POV BRUMADO)
1626,RODA D' ÁGUA (FAZ IBIRAPOÃ)
1627,RODA VELHA (POV SÃO DESIDÉRIO)
1628,RODAGEM (POV LAPÃO)
1629,RODELAS
1630,ROSEIRA (POV VITÓRIA DA CONQUISTA)
1631,ROTATÓRIA DA MONSANTO
1632,ROTATÓRIA DO PÓLO (CAMAÇARI)
1633,RÓTULA CIA/CEASA (SIMÕES FILHO)
1634,RÓTULA DA CELULOSE (CAMAÇARI)
1635,RÓTULA DA FEIRINHA (SALVADOR)
1636,RÓTULA DO PÓLO /  POSTO TREVO (CAMAÇARI)
1637,RUA A (LAURO DE FREITAS)
1638,RUA ADEMAR DE BARROS (SALVADOR)
1639,RUA ALFA / BETA / GAMA (CAMAÇARI)
1640,RUA ALMIRANTE TAMANDARÉ (SALVADOR)
1641,RUA ANTÔNIO LEITÃO (MADRE DE DEUS)
1642,RUA ARISTIDES MILTON (SALVADOR)
1643,RUA BAHIA (CAMACÃ)
1644,RUA BENZENO (CAMAÇARI)
1645,RUA COMENDADOR FRANCISCO PEDREIRA / CHAME-CHAME (SALVADOR)
1646,RUA COMENDADOR TEIXEIRA DE FREITAS (CANDEIAS)
1647,RUA CONSELHEIRO JUNQUEIRA (ALAGOINHAS)
1648,RUA COSTA PINTO (CAMAÇARI)
1649,RUA CRISTOVÃO COLOMBO (CAMAÇARI)
1650,RUA DA AREIA (CAMAÇARI)
